cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001045810|1045810|NVIDIA CORP|NVDA|Shoquist Debora|0001283854|0|1|0|0|EVP, Operations|Stock Option (Right to Buy)|2014-03-20|4|M|0|8085|D|26415|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000047/wf-form4_139570081476647.xml|4.61|4.68|4.59|4.64|4.4|19180000.0|0.01|0.6|0.09|4.64|37504.29
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2012-05-07|4|M|0|164267|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112027170/doc4.xml|3.12|3.17|3.09|3.12|2.86|60444000.0|-0.0|-0.08|0.08|3.13|514566.37
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2012-05-07|4|M|0|164267|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112027170/doc4.xml|3.12|3.17|3.09|3.12|2.86|60444000.0|-0.0|-0.08|0.08|3.13|514566.37
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2012-02-28|4|M|0|225000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112014730/doc4.xml|3.87|3.91|3.79|3.83|3.52|69988400.0|-0.01|-0.9|0.12|3.85|866812.49
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2012-02-28|4|M|0|150000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112014730/doc4.xml|3.87|3.91|3.79|3.83|3.52|69988400.0|-0.01|-0.9|0.12|3.85|577874.99
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2012-02-28|4|M|0|225000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112014730/doc4.xml|3.87|3.91|3.79|3.83|3.52|69988400.0|-0.01|-0.9|0.12|3.85|866812.49
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2012-02-28|4|M|0|150000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112014730/doc4.xml|3.87|3.91|3.79|3.83|3.52|69988400.0|-0.01|-0.9|0.12|3.85|577874.99
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2016-10-12|4|M|0|41666|D|208334|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000339/wf-form4_147639610271737.xml|16.47|16.69|16.33|16.61|16.35|41992000.0|0.01|0.87|0.37|16.51|687957.72
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2016-10-12|4|M|0|41666|D|208334|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000339/wf-form4_147639610271737.xml|16.47|16.69|16.33|16.61|16.35|41992000.0|0.01|0.87|0.37|16.51|687957.72
0001045810|1045810|NVIDIA CORP|NVDA|HUDSON DAWN E|0001219888|1|0|0|0||Stock Option (Right to Buy)|2019-12-03|4|M|0|2000|D|28645|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581019000176/wf-form4_157550744367169.xml|50.47|51.96|50.09|51.92|51.74|46523200.0|0.03|2.87|1.86|51.02|102047.5
0001045810|1045810|NVIDIA CORP|NVDA|HUDSON DAWN E|0001219888|1|0|0|0||Stock Option (Right to Buy)|2019-12-03|4|M|0|2000|D|28645|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581019000176/wf-form4_157550744367169.xml|50.47|51.96|50.09|51.92|51.74|46523200.0|0.03|2.87|1.86|51.02|102047.5
0001045810|1045810|NVIDIA CORP|NVDA|Burns Karen|0001516089|0|1|0|0|Interim CFO|Stock Option (Right to Buy)|2012-09-19|4|A|0|15000|A|15000|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581012000045/wf-form4_134826627605449.xml|3.39|3.47|3.36|3.43|3.15|45193600.0|0.01|0.96|0.12|3.41|51225.0
0001045810|1045810|NVIDIA CORP|NVDA|Burns Karen|0001516089|0|1|0|0|Interim CFO|Stock Option (Right to Buy)|2012-09-19|4|A|0|15000|A|15000|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581012000045/wf-form4_134826627605449.xml|3.39|3.47|3.36|3.43|3.15|45193600.0|0.01|0.96|0.12|3.41|51225.0
0001045810|1045810|NVIDIA CORP|NVDA|COXE TENCH|0001197647|1|||||Stock Option (Right to Buy)|2014-05-27|4|A|0|39065.0000|A|39065.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520814013801/doc4.xml|4.65|4.7|4.64|4.7|4.48|20968000.0|0.01|1.18|0.07|4.67|182433.55
0001045810|1045810|NVIDIA CORP|NVDA|COXE TENCH|0001197647|1|||||Stock Option (Right to Buy)|2014-05-27|4|A|0|39065.0000|A|39065.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520814013801/doc4.xml|4.65|4.7|4.64|4.7|4.48|20968000.0|0.01|1.18|0.07|4.67|182433.55
0001045810|1045810|NVIDIA CORP|NVDA|SEAWELL A BROOKE|0001197652|1|0|0|0||Director Stock Option (Right to Buy)|2013-05-16|4|A|0|85551|A|85551|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581013000043/wf-form4_136909357736476.xml|3.67|3.71|3.64|3.66|3.4|30836800.0|-0.0|-0.34|0.06|3.68|314506.86
0001045810|1045810|NVIDIA CORP|NVDA|SEAWELL A BROOKE|0001197652|1|0|0|0||Director Stock Option (Right to Buy)|2013-05-16|4|A|0|85551|A|85551|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581013000043/wf-form4_136909357736476.xml|3.67|3.71|3.64|3.66|3.4|30836800.0|-0.0|-0.34|0.06|3.68|314506.86
0001045810|1045810|NVIDIA CORP|NVDA|Shoquist Debora|0001283854|0|1|0|0|EVP, Operations|Stock Option (Right to Buy)|2012-03-21|4|A|0|40000|A|40000|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112019806/doc4.xml|3.6|3.65|3.56|3.62|3.32|46784000.0|0.0|0.42|0.09|3.6|144150.0
0001045810|1045810|NVIDIA CORP|NVDA|Shoquist Debora|0001283854|0|1|0|0|EVP, Operations|Stock Option (Right to Buy)|2012-03-21|4|A|0|40000|A|40000|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112019806/doc4.xml|3.6|3.65|3.56|3.62|3.32|46784000.0|0.0|0.42|0.09|3.6|144150.0
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2014-07-22|4|M|0|2445|D|7337|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000141/wf-form4_140614849146725.xml|4.67|4.7|4.61|4.62|4.4|29881600.0|-0.01|-1.18|0.09|4.65|11375.36
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2014-07-22|4|M|0|2445|D|7337|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000141/wf-form4_140614849146725.xml|4.67|4.7|4.61|4.62|4.4|29881600.0|-0.01|-1.18|0.09|4.65|11375.36
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2015-08-17|4|M|0|180000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000139/wf-form4_143992883532177.xml|5.88|5.88|5.78|5.85|5.67|27388000.0|-0.0|-0.47|0.1|5.83|1048500.01
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2015-08-17|4|M|0|180000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000139/wf-form4_143992883532177.xml|5.88|5.88|5.78|5.85|5.67|27388000.0|-0.0|-0.47|0.1|5.83|1048500.01
0001045810|1045810|NVIDIA CORP|NVDA|COXE TENCH|0001197647|1|||||Stock Option (Right to Buy)|2016-10-12|4|M|0|39065.0000|D|0.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520816040496/doc4.xml|16.47|16.69|16.33|16.61|16.35|41992000.0|0.01|0.87|0.37|16.51|645011.96
0001045810|1045810|NVIDIA CORP|NVDA|COXE TENCH|0001197647|1|||||Stock Option (Right to Buy)|2016-10-12|4|M|0|39065.0000|D|0.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520816040496/doc4.xml|16.47|16.69|16.33|16.61|16.35|41992000.0|0.01|0.87|0.37|16.51|645011.96
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2022-11-29|4|M|0|490897|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581022000173/wf-form4_166993417765849.xml|158.27|159.32|155.2|156.39|156.35|29838400.0|-0.01|-1.19|4.12|157.26|77198463.27
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2022-11-29|4|M|0|490897|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581022000173/wf-form4_166993417765849.xml|158.27|159.32|155.2|156.39|156.35|29838400.0|-0.01|-1.19|4.12|157.26|77198463.27
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2020-08-17|4|M|0|100000|D|49999|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581020000151/wf-form4_159787818447024.xml|118.51|124.1|118.17|123.37|123.07|62130000.0|0.04|4.1|5.93|121.14|12113500.21
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2020-08-17|4|M|0|100000|D|49999|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581020000151/wf-form4_159787818447024.xml|118.51|124.1|118.17|123.37|123.07|62130000.0|0.04|4.1|5.93|121.14|12113500.21
0001045810|1045810|NVIDIA CORP|NVDA|SEAWELL A BROOKE|0001197652|1|0|0|0||Director Stock Option (Right to Buy)|2016-11-14|4|M|0|35000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000348/wf-form4_147916357974510.xml|22.02|22.05|20.91|20.91|20.59|134879600.0|-0.05|-5.05|1.14|21.48|751668.77
0001045810|1045810|NVIDIA CORP|NVDA|SEAWELL A BROOKE|0001197652|1|0|0|0||Director Stock Option (Right to Buy)|2016-11-14|4|M|0|35000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000348/wf-form4_147916357974510.xml|22.02|22.05|20.91|20.91|20.59|134879600.0|-0.05|-5.05|1.14|21.48|751668.77
0001045810|1045810|NVIDIA CORP|NVDA|JONES HARVEY C|0001197650|1|0|0|0||Director Stock Option (Right to Buy)|2015-03-17|4|M|0|35000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000044/wf-form4_142679743389028.xml|5.73|5.82|5.69|5.81|5.61|29990000.0|0.01|1.44|0.12|5.75|201337.5
0001045810|1045810|NVIDIA CORP|NVDA|JONES HARVEY C|0001197650|1|0|0|0||Director Stock Option (Right to Buy)|2015-03-17|4|M|0|47269|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000044/wf-form4_142679743389028.xml|5.73|5.82|5.69|5.81|5.61|29990000.0|0.01|1.44|0.12|5.75|271914.93
0001045810|1045810|NVIDIA CORP|NVDA|JONES HARVEY C|0001197650|1|0|0|0||Director Stock Option (Right to Buy)|2015-03-17|4|M|0|85551|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000044/wf-form4_142679743389028.xml|5.73|5.82|5.69|5.81|5.61|29990000.0|0.01|1.44|0.12|5.75|492132.13
0001045810|1045810|NVIDIA CORP|NVDA|JONES HARVEY C|0001197650|1|0|0|0||Director Stock Option (Right to Buy)|2015-03-17|4|M|0|35000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000044/wf-form4_142679743389028.xml|5.73|5.82|5.69|5.81|5.61|29990000.0|0.01|1.44|0.12|5.75|201337.5
0001045810|1045810|NVIDIA CORP|NVDA|JONES HARVEY C|0001197650|1|0|0|0||Director Stock Option (Right to Buy)|2015-03-17|4|M|0|47269|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000044/wf-form4_142679743389028.xml|5.73|5.82|5.69|5.81|5.61|29990000.0|0.01|1.44|0.12|5.75|271914.93
0001045810|1045810|NVIDIA CORP|NVDA|JONES HARVEY C|0001197650|1|0|0|0||Director Stock Option (Right to Buy)|2015-03-17|4|M|0|85551|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000044/wf-form4_142679743389028.xml|5.73|5.82|5.69|5.81|5.61|29990000.0|0.01|1.44|0.12|5.75|492132.13
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2017-03-09|4|M|0|41670|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581017000036/wf-form4_148919296808749.xml|24.48|24.86|24.35|24.64|24.32|47806000.0|0.01|0.64|0.51|24.61|1025342.43
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2017-03-09|4|M|0|41670|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581017000036/wf-form4_148919296808749.xml|24.48|24.86|24.35|24.64|24.32|47806000.0|0.01|0.64|0.51|24.61|1025342.43
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2015-02-13|4|M|0|10000|D|20100|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000019/wf-form4_142429499628586.xml|5.56|5.59|5.48|5.58|5.36|31008400.0|0.0|0.27|0.11|5.53|55312.5
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2015-02-13|4|M|0|10000|D|20100|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000019/wf-form4_142429499628586.xml|5.56|5.59|5.48|5.58|5.36|31008400.0|0.0|0.27|0.11|5.53|55312.5
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2021-07-01|4|M|0|100000|D|150000|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581021000121/wf-form4_162560371859084.xml|201.25|204.56|200.19|202.12|201.87|48013600.0|0.0|0.43|4.37|202.38|20237500.0
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2021-07-01|4|M|0|100000|D|150000|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581021000121/wf-form4_162560371859084.xml|201.25|204.56|200.19|202.12|201.87|48013600.0|0.0|0.43|4.37|202.38|20237500.0
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2016-07-13|4|M|0|40000|D|130000|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000288/wf-form4_146861539906570.xml|13.23|13.3|13.18|13.19|12.97|32460400.0|-0.0|-0.23|0.12|13.24|529500.01
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2016-07-13|4|M|0|40000|D|130000|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000288/wf-form4_146861539906570.xml|13.23|13.3|13.18|13.19|12.97|32460400.0|-0.0|-0.23|0.12|13.24|529500.01
0001045810|1045810|NVIDIA CORP|NVDA|COXE TENCH|0001197647|1|||||Stock Option (Right to Buy)|2016-09-23|4|M|0|35000.0000|D|0.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520816039713/doc4.xml|16.27|16.32|16.17|16.24|15.99|27613200.0|-0.0|-0.23|0.16|16.24|568531.27
0001045810|1045810|NVIDIA CORP|NVDA|COXE TENCH|0001197647|1|||||Stock Option (Right to Buy)|2016-09-27|4|M|0|47269.0000|D|0.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520816039713/doc4.xml|16.02|16.66|16.01|16.64|16.38|40275200.0|0.04|3.82|0.65|16.34|772257.27
0001045810|1045810|NVIDIA CORP|NVDA|COXE TENCH|0001197647|1|||||Stock Option (Right to Buy)|2016-09-23|4|M|0|35000.0000|D|0.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520816039713/doc4.xml|16.27|16.32|16.17|16.24|15.99|27613200.0|-0.0|-0.23|0.16|16.24|568531.27
0001045810|1045810|NVIDIA CORP|NVDA|COXE TENCH|0001197647|1|||||Stock Option (Right to Buy)|2016-09-27|4|M|0|47269.0000|D|0.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520816039713/doc4.xml|16.02|16.66|16.01|16.64|16.38|40275200.0|0.04|3.82|0.65|16.34|772257.27
0001045810|1045810|NVIDIA CORP|NVDA|SEAWELL A BROOKE|0001197652|1|0|0|0||Director Stock Option (Right to Buy)|2012-05-18|4|A|0|47269|A|47269|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112029863/doc4.xml|3.17|3.18|3.01|3.02|2.77|56728800.0|-0.05|-4.73|0.18|3.1|146297.56
0001045810|1045810|NVIDIA CORP|NVDA|SEAWELL A BROOKE|0001197652|1|0|0|0||Director Stock Option (Right to Buy)|2012-05-18|4|A|0|47269|A|47269|D|https://www.sec.gov/Archives/edgar/data/1045810/000120919112029863/doc4.xml|3.17|3.18|3.01|3.02|2.77|56728800.0|-0.05|-4.73|0.18|3.1|146297.56
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2021-12-01|4|M|0|440000|A|732340|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581021000173/wf-form4_163857263073964.xml|332.19|332.89|313.8|314.35|314.06|48436800.0|-0.05|-5.37|19.09|323.35|142271800.54
0001045810|1045810|NVIDIA CORP|NVDA|HUANG JEN HSUN|0001197649|1|1|0|0|President and CEO|Employee Stock Option (Right to Buy)|2021-12-01|4|M|0|440000|A|732340|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581021000173/wf-form4_163857263073964.xml|332.19|332.89|313.8|314.35|314.06|48436800.0|-0.05|-5.37|19.09|323.35|142271800.54
0001045810|1045810|NVIDIA CORP|NVDA|Puri Ajay K|0001347842|0|1|0|0|EVP, Worldwide Field Ops|Stock Option (Right to Buy)|2016-03-17|4|M|0|38592|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000215/wf-form4_145834565035358.xml|8.24|8.28|8.09|8.2|8.04|35368000.0|-0.0|-0.49|0.19|8.19|316020.23
0001045810|1045810|NVIDIA CORP|NVDA|Puri Ajay K|0001347842|0|1|0|0|EVP, Worldwide Field Ops|Stock Option (Right to Buy)|2016-03-17|4|M|0|56250|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000215/wf-form4_145834565035358.xml|8.24|8.28|8.09|8.2|8.04|35368000.0|-0.0|-0.49|0.19|8.19|460617.18
0001045810|1045810|NVIDIA CORP|NVDA|Puri Ajay K|0001347842|0|1|0|0|EVP, Worldwide Field Ops|Stock Option (Right to Buy)|2016-03-17|4|M|0|38592|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000215/wf-form4_145834565035358.xml|8.24|8.28|8.09|8.2|8.04|35368000.0|-0.0|-0.49|0.19|8.19|316020.23
0001045810|1045810|NVIDIA CORP|NVDA|Puri Ajay K|0001347842|0|1|0|0|EVP, Worldwide Field Ops|Stock Option (Right to Buy)|2016-03-17|4|M|0|56250|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000215/wf-form4_145834565035358.xml|8.24|8.28|8.09|8.2|8.04|35368000.0|-0.0|-0.49|0.19|8.19|460617.18
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2015-04-15|4|M|0|5000|D|17500|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000076/wf-form4_142921671483537.xml|5.61|5.7|5.58|5.66|5.46|24356000.0|0.01|0.94|0.12|5.64|28193.75
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2015-04-15|4|M|0|5000|D|17500|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000076/wf-form4_142921671483537.xml|5.61|5.7|5.58|5.66|5.46|24356000.0|0.01|0.94|0.12|5.64|28193.75
0001045810|1045810|NVIDIA CORP|NVDA|Puri Ajay K|0001347842|0|1|0|0|EVP, Worldwide Field Ops|Stock Option (Right to Buy)|2014-11-28|4|M|0|34174|D|21766|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000190/wf-form4_141755549396402.xml|5.25|5.27|5.2|5.24|5.04|12483200.0|-0.0|-0.1|0.07|5.24|178943.6
0001045810|1045810|NVIDIA CORP|NVDA|Puri Ajay K|0001347842|0|1|0|0|EVP, Worldwide Field Ops|Stock Option (Right to Buy)|2014-12-01|4|M|0|15|D|21751|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000190/wf-form4_141755549396402.xml|5.22|5.25|5.14|5.14|4.94|19006000.0|-0.01|-1.44|0.11|5.19|77.91
0001045810|1045810|NVIDIA CORP|NVDA|Puri Ajay K|0001347842|0|1|0|0|EVP, Worldwide Field Ops|Stock Option (Right to Buy)|2014-11-28|4|M|0|34174|D|21766|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000190/wf-form4_141755549396402.xml|5.25|5.27|5.2|5.24|5.04|12483200.0|-0.0|-0.1|0.07|5.24|178943.6
0001045810|1045810|NVIDIA CORP|NVDA|Puri Ajay K|0001347842|0|1|0|0|EVP, Worldwide Field Ops|Stock Option (Right to Buy)|2014-12-01|4|M|0|15|D|21751|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000190/wf-form4_141755549396402.xml|5.22|5.25|5.14|5.14|4.94|19006000.0|-0.01|-1.44|0.11|5.19|77.91
0001045810|1045810|NVIDIA CORP|NVDA|PERRY MARK L|0001190270|1|0|0|0||Director Stock Option (Right to Buy)|2016-07-13|4|M|0|35000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000286/wf-form4_146861527567716.xml|13.23|13.3|13.18|13.19|12.97|32460400.0|-0.0|-0.23|0.12|13.24|463312.51
0001045810|1045810|NVIDIA CORP|NVDA|PERRY MARK L|0001190270|1|0|0|0||Director Stock Option (Right to Buy)|2016-07-13|4|M|0|35000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581016000286/wf-form4_146861527567716.xml|13.23|13.3|13.18|13.19|12.97|32460400.0|-0.0|-0.23|0.12|13.24|463312.51
0001045810|1045810|NVIDIA CORP|NVDA|PERRY MARK L|0001190270|1|0|0|0||Director Stock Option (Right to Buy)|2015-02-18|4|M|0|48000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000017/wf-form4_142429496726068.xml|5.59|5.6|5.52|5.53|5.31|17094800.0|-0.01|-1.03|0.08|5.56|266820.0
0001045810|1045810|NVIDIA CORP|NVDA|PERRY MARK L|0001190270|1|0|0|0||Director Stock Option (Right to Buy)|2015-02-18|4|M|0|48000|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581015000017/wf-form4_142429496726068.xml|5.59|5.6|5.52|5.53|5.31|17094800.0|-0.01|-1.03|0.08|5.56|266820.0
0001045810|1045810|NVIDIA CORP|NVDA|GAITHER JAMES C|0001199037|1|||||Stock Option (Right to Buy)|2016-11-17|4|M|0|35000.0000|D|0.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520816042044/doc4.xml|23.08|23.7|22.66|23.1|22.74|83298800.0|0.0|0.09|1.03|23.18|811300.01
0001045810|1045810|NVIDIA CORP|NVDA|GAITHER JAMES C|0001199037|1|||||Stock Option (Right to Buy)|2016-11-17|4|M|0|35000.0000|D|0.0000|D|https://www.sec.gov/Archives/edgar/data/1045810/000122520816042044/doc4.xml|23.08|23.7|22.66|23.1|22.74|83298800.0|0.0|0.09|1.03|23.18|811300.01
0001045810|1045810|NVIDIA CORP|NVDA|STEVENS MARK A|0001199039|1|0|0|0||Director Stock Option (Right to Buy)|2014-05-27|4|A|0|19532|A|19532|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000109/wf-form4_140131596152551.xml|4.65|4.7|4.64|4.7|4.48|20968000.0|0.01|1.18|0.07|4.67|91214.44
0001045810|1045810|NVIDIA CORP|NVDA|STEVENS MARK A|0001199039|1|0|0|0||Director Stock Option (Right to Buy)|2014-05-27|4|A|0|19532|A|19532|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000109/wf-form4_140131596152551.xml|4.65|4.7|4.64|4.7|4.48|20968000.0|0.01|1.18|0.07|4.67|91214.44
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2014-08-05|4|M|0|2445|D|2446|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000145/wf-form4_140727375720734.xml|4.4|4.48|4.36|4.41|4.21|29813600.0|0.0|0.34|0.12|4.42|10809.96
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2014-08-05|4|M|0|2445|D|2446|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000145/wf-form4_140727375720734.xml|4.4|4.48|4.36|4.41|4.21|29813600.0|0.0|0.34|0.12|4.42|10809.96
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2014-04-01|4|M|0|219|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000052/wf-form4_139646943890495.xml|4.62|4.72|4.57|4.66|4.42|65627200.0|0.01|0.92|0.15|4.64|1016.43
0001045810|1045810|NVIDIA CORP|NVDA|SHANNON DAVID M|0001197653|0|1|0|0|EVP, CAO & Secretary|Stock Option (Right to Buy)|2014-04-01|4|M|0|219|D|0|D|https://www.sec.gov/Archives/edgar/data/1045810/000104581014000052/wf-form4_139646943890495.xml|4.62|4.72|4.57|4.66|4.42|65627200.0|0.01|0.92|0.15|4.64|1016.43
